USER_ID,ACCOUNT,frequence,amount,average,recently,type
3478,帅栎雁,37,33570.0,145.32,3,非流失
3430,柴承德,34,31903.0,142.42,4,非流失
3307,葛时逸,33,30400.0,152.76,8,非流失
2797,关狄梨,33,30849.0,155.80,7,非流失
3225,文昕雨,32,28695.0,145.66,1,非流失
1078,律波,32,30863.0,155.09,5,非流失
3240,家琛岐,32,30696.0,149.74,8,非流失
2959,廖镜辉,31,29614.0,146.60,3,非流失
3232,康冬钤,31,25711.0,150.36,6,非流失
1461,牛红红,30,33055.0,164.45,3,非流失
2276,经子颍,29,24449.0,149.99,2,非流失
2181,康紫瑗,29,25875.0,158.74,-1,非流失
1210,陈怡,29,25245.0,143.44,4,非流失
3639,封振翔,29,24288.0,151.80,9,非流失
2074,毛以忻,28,28234.0,151.80,7,非流失
2600,沙启雪,28,25658.0,142.54,2,非流失
3513,唐蕴,28,24983.0,145.25,4,非流失
2466,卢键华,27,24464.0,148.27,12,非流失
3244,邵逸晗,27,24677.0,149.56,8,非流失
3604,吉恩泽,27,25646.0,147.39,0,非流失
3835,白子晨,27,23711.0,146.36,8,非流失
2844,孙海超,25,24916.0,162.85,17,非流失
2243,史玉琴,25,26742.0,152.81,2,非流失
3138,刘逸林,23,20373.0,149.80,0,非流失
1771,栾河浆,23,18772.0,146.66,3,非流失
3770,石懿轩,22,20097.0,152.25,17,非流失
2571,房之奕,22,20509.0,153.05,6,非流失
1510,魏煊夕,19,16044.0,138.31,9,非流失
3362,胡君利,8,8794.0,141.84,27,非流失
2208,韦昊,8,7655.0,139.18,122,非流失
2892,柳裔将,7,4432.0,158.29,39,非流失
1141,蓝梦琳,7,4537.0,146.35,54,非流失
2829,宁俪杰,7,6286.0,149.67,41,非流失
2626,鄂盼雯,7,6311.0,146.77,26,非流失
3037,黄章宸,7,5572.0,142.87,12,非流失
1511,魏煜晨,7,7762.0,158.41,4,非流失
3593,饶乙二,7,5946.0,135.14,7,非流失
2144,江浩山,7,6380.0,145.00,19,非流失
3670,余紫焉,7,5777.0,137.55,1,非流失
2761,邵艳蕾,7,4509.0,132.62,20,非流失
2088,班林华,6,5049.0,153.00,16,非流失
2538,倪达轩,6,5258.0,146.06,36,非流失
1282,任雨文,6,7222.0,150.46,32,非流失
3304,陆董博,6,6901.0,160.49,26,非流失
2332,葛颛彰,6,3816.0,152.64,16,非流失
1775,荣惠东,6,6175.0,150.61,20,非流失
2791,都嘉兴,6,4202.0,175.08,0,非流失
2947,范宣毅,6,4477.0,144.42,52,非流失
3091,鄂超宝,6,6322.0,154.20,7,非流失
3042,涂超,6,3558.0,142.32,9,非流失
3786,郁窍,6,4557.0,147.00,10,非流失
3769,庞天威,6,4299.0,143.30,15,非流失
2278,焦玉涵,6,6175.0,154.38,3,非流失
2506,通斌越,6,3683.0,153.46,0,非流失
1284,任红娇,6,4861.0,156.81,21,非流失
3563,史泵泰,6,4372.0,156.14,2,非流失
3542,关瑞柯,6,5678.0,153.46,55,非流失
2678,魏子航,6,6388.0,148.56,21,非流失
2672,樊青山,6,7267.0,151.40,4,非流失
3532,甘杰,6,5940.0,156.32,38,非流失
1353,麦颖芝,6,6631.0,165.78,13,非流失
3235,楼桐伊,6,6206.0,155.15,55,非流失
1307,沙晨泽,6,2718.0,151.00,54,非流失
1534,蔡昊霖,6,3924.0,150.92,47,非流失
3239,年俊诚,6,4965.0,160.16,7,非流失
1868,樊乙永,6,5613.0,160.37,3,非流失
2055,汪嘉彤,6,5126.0,160.19,21,非流失
2505,景乾峰,6,5700.0,142.50,20,非流失
3349,孔祥卓,6,2943.0,127.96,84,非流失
2266,董漫、,5,5206.0,137.00,1,非流失
1299,原奕添,5,3914.0,170.17,5,非流失
3426,寿荣岚,5,4064.0,156.31,3,非流失
2286,方弥穗,5,2899.0,138.05,25,非流失
1281,任怡宁,5,4447.0,143.45,44,非流失
2157,马文波,5,5589.0,151.05,42,非流失
3617,郁嘉泽,5,5855.0,139.40,57,非流失
2238,禹嘉懿,5,4445.0,143.39,47,非流失
1594,高建建,5,3761.0,134.32,55,非流失
2227,冯传瑞,5,3721.0,143.12,44,非流失
2193,明誉德,5,4310.0,134.69,27,非流失
1732,胡书瑶,5,3735.0,149.40,19,非流失
2201,和俊,5,5148.0,151.41,12,非流失
2528,蔺泓柘,5,3476.0,144.83,52,非流失
2487,公欢渔,5,4478.0,144.45,80,非流失
3684,柴干,5,4010.0,133.67,101,非流失
2210,潘子轩,5,4431.0,147.70,10,非流失
2971,栾伊影,5,5686.0,153.68,1,非流失
2807,温泽龙,5,3861.0,148.50,52,非流失
3405,陆斌,5,4955.0,150.15,4,非流失
1695,孙雪雷,5,4854.0,142.76,55,非流失
1246,汪文昊,5,3615.0,129.11,24,非流失
3634,胡嘉欣,5,3291.0,156.71,99,准流失
1285,任佐,5,5119.0,170.63,11,非流失
2501,梅金红,5,3388.0,147.30,69,非流失
1260,胡华,5,5384.0,149.56,22,非流失
1709,胡艺菲,5,4690.0,146.56,44,非流失
2455,裘宝国,5,4320.0,166.15,68,非流失
3706,冀博伦,5,4465.0,144.03,15,非流失
1729,毛慧,5,3917.0,139.89,26,非流失
1497,程云天,5,4413.0,129.79,92,非流失
2952,邱琉韦,5,5264.0,159.52,3,非流失
3115,边艺澄,5,3348.0,133.92,45,非流失
2588,申家沅,5,4945.0,159.52,23,非流失
3805,梅维平,5,4609.0,144.03,0,非流失
1976,苗洪杰,5,5399.0,163.61,46,非流失
1144,俞亚萍,5,3921.0,145.22,43,非流失
2368,卢海心,5,3332.0,138.83,46,非流失
1444,苗元灏,5,3965.0,158.60,9,非流失
1934,孟泊君,5,4191.0,139.70,14,非流失
2658,蒯海笑,5,4109.0,132.55,39,非流失
3821,宫太郎,5,4306.0,138.90,31,非流失
3270,宋长洱,5,5368.0,145.08,141,非流失
2936,从轩朴,5,6488.0,144.18,5,非流失
1919,贾德笙,5,3783.0,126.10,32,非流失
2057,侯鹏琪,5,3188.0,132.83,4,非流失
2893,覃帆,5,4379.0,141.26,53,非流失
2727,郎海轩,5,3832.0,166.61,105,非流失
1106,黄碧萍,5,5009.0,166.97,79,非流失
2337,孙希娜,5,4992.0,138.67,45,非流失
2935,史峻华,5,5065.0,148.97,14,非流失
3320,龙光华,5,6958.0,169.71,21,非流失
2953,买秉烨,5,6601.0,165.03,24,非流失
1168,胡茜雅,5,3283.0,121.59,18,非流失
1169,孙铎洫,5,5382.0,185.59,60,非流失
2149,俞似俊,5,4084.0,140.83,21,非流失
2019,邱耀乾,5,4527.0,174.12,37,非流失
3330,从乐瑞,5,5654.0,148.79,12,非流失
1209,李泽佳,5,4107.0,164.28,12,非流失
1537,蔡学韬,5,2747.0,161.59,36,非流失
3329,柳佳怡,5,4752.0,148.50,8,非流失
3077,邓宇朗,5,4576.0,163.43,34,非流失
3195,孔祥印,5,6901.0,172.53,40,非流失
3150,历远土,5,6428.0,156.78,0,非流失
1787,柴承嗣,5,3632.0,113.50,49,非流失
1501,程禹默,5,5329.0,152.26,61,非流失
1975,单星文,5,3352.0,152.36,53,非流失
2901,鲁小皮,5,2789.0,132.81,98,非流失
2580,雷思涵,5,5557.0,142.49,35,非流失
2676,阮洛岩,5,2835.0,157.50,25,非流失
2582,苏俊又,5,3288.0,121.78,33,非流失
1032,陶昕蕊,5,3450.0,132.69,55,非流失
2297,宁振旭,4,3681.0,167.32,24,非流失
1615,柴君柏,4,3887.0,155.48,-1,非流失
2973,鲁茗轩,4,3229.0,169.95,0,非流失
1617,柴瑜祥,4,4600.0,153.33,-1,非流失
2251,卿庆园,4,3646.0,135.04,46,非流失
3525,穆笑聪,4,3330.0,144.78,43,非流失
3512,涂纹豪,4,4531.0,174.27,83,非流失
1610,柴观骁,4,2808.0,133.71,34,非流失
2926,王子旭,4,3534.0,160.64,81,非流失
3486,任家骅,4,3718.0,154.92,64,非流失
2281,闵洋,4,5171.0,156.70,18,非流失
1573,高梓澧,4,3466.0,144.42,12,非流失
2965,申卓枫,4,3479.0,165.67,4,非流失
2309,林丽熔,4,4046.0,139.52,94,非流失
1589,高炳德,4,2782.0,163.65,52,非流失
1590,高梓稳,4,3349.0,159.48,71,非流失
1567,王志宇,4,3062.0,145.81,3,非流失
2322,范纾语,4,4716.0,142.91,78,非流失
2274,崔彦芳,4,4343.0,140.10,69,非流失
1599,柴荣轩,4,3501.0,159.14,57,非流失
2269,魏运德,4,3864.0,148.62,3,非流失
3510,甘豪,4,2940.0,147.00,10,非流失
3483,黄曦阅,4,3181.0,159.05,40,非流失
2932,蔺董案,4,2997.0,149.85,41,非流失
1608,柴书琴,4,1717.0,122.64,9,非流失
3518,鲍益平,4,3287.0,121.74,13,非流失
2304,吕泓志,4,4417.0,142.48,7,非流失
2921,谭康溢,4,3809.0,131.34,45,非流失
2246,及岱贤,4,1723.0,107.69,24,非流失
1871,缪亦舒,4,3863.0,160.96,122,非流失
3323,黄梦璇,4,4912.0,169.38,16,非流失
3090,郭欣,4,3136.0,156.80,26,非流失
1798,哈利盛,4,3885.0,149.42,6,非流失
3093,钮继甫,4,2899.0,115.96,77,非流失
3096,万绍馨,4,4222.0,140.73,79,非流失
3107,封浩伟,4,3647.0,158.57,3,非流失
3112,东智顼,4,4449.0,171.12,17,非流失
1835,关瑞鲲,4,4052.0,144.71,18,非流失
3300,艾朵,4,4291.0,153.25,68,非流失
3126,牛莉丹,4,2541.0,169.40,80,非流失
3127,单含菁,4,3256.0,148.00,15,非流失
3281,郭逸辉,4,4242.0,169.68,84,非流失
1860,双炷豪,4,3149.0,185.24,2,非流失
2053,屈玉良,4,2571.0,135.32,35,非流失
1873,庞昊哲,4,3243.0,154.43,7,非流失
2121,翟登杭,4,4789.0,149.66,8,非流失
3277,曹瀚,4,3464.0,164.95,11,非流失
3130,黄悦宸,4,3399.0,147.78,17,非流失
1889,申晴雨,4,2985.0,175.59,58,非流失
2040,高祺源,4,4952.0,150.06,17,非流失
3141,时会玲,4,3710.0,137.41,13,非流失
3145,吕心水,4,4866.0,173.79,127,非流失
2022,房俐君,4,3528.0,160.36,2,非流失
3152,俞博文,4,3242.0,147.36,24,非流失
1987,黎浩杰,4,3514.0,140.56,4,非流失
3186,尚小虎,4,5127.0,170.90,8,非流失
3211,和肫,4,3330.0,151.36,6,非流失
1974,沙艺航,4,5085.0,158.91,75,非流失
3203,双馨,4,2390.0,140.59,38,非流失
3202,宓懋源,4,3532.0,168.19,0,非流失
3088,孟明轩,4,3740.0,138.52,96,非流失
3433,焦雄辉,4,4372.0,161.93,40,非流失
2186,陶道约,4,3324.0,166.20,11,非流失
3427,封黑妮,4,1798.0,179.80,76,准流失
2240,怀缓也,4,2075.0,138.33,44,准流失
3007,褚翎兮,4,3123.0,141.95,37,非流失
1646,杜依醇,4,5049.0,174.10,57,非流失
3012,利平弈,4,2736.0,136.80,28,非流失
3402,史丽娜,4,3316.0,165.80,19,非流失
1663,王文凯,4,3714.0,148.56,49,非流失
3016,万树声,4,2163.0,154.50,16,准流失
1670,李子辰,4,2496.0,146.82,33,非流失
2207,宋一心,4,2821.0,134.33,40,非流失
1673,韩雨熙,4,4318.0,179.92,9,非流失
3021,阮昊洋,4,4317.0,166.04,105,非流失
3384,巩艺琪,4,5151.0,151.50,70,非流失
3383,沈昊宇,4,2592.0,123.43,31,非流失
1704,胡晗,4,3880.0,149.23,69,非流失
2134,童海,4,1790.0,137.69,18,准流失
3378,房俊程,4,3863.0,154.52,45,非流失
3543,桑家伟,4,4193.0,131.03,69,非流失
1719,孟小杰,4,2481.0,165.40,67,准流失
3047,丁蒽绮,4,4037.0,155.27,10,非流失
2172,常子佑,4,4188.0,130.88,49,非流失
1735,孙亚兴,4,4280.0,158.52,69,非流失
2168,米星莹,4,4581.0,163.61,95,非流失
3353,邓入睿,4,2923.0,127.09,9,非流失
2164,蒲致懿,4,3473.0,157.86,22,非流失
2162,花家竟,4,2737.0,130.33,54,非流失
1750,宁骏杰,4,3620.0,150.83,53,非流失
2150,谭湘月,4,1767.0,147.25,36,准流失
3334,谭雪芳,4,3723.0,137.89,27,非流失
2145,黎梓澎,4,3224.0,169.68,105,非流失
3372,曹哲宇,4,4076.0,163.04,2,非流失
1967,吕京喜,4,2744.0,124.73,44,非流失
2784,单俊兰,4,5042.0,157.56,13,非流失
1259,胡志广,4,3001.0,142.90,2,非流失
1119,黄文轩,4,4878.0,152.44,90,非流失
2796,滕京北,4,2004.0,133.60,37,非流失
2511,姬峰波,4,3314.0,144.09,0,非流失
2733,万加欣,4,4710.0,130.83,5,非流失
1292,蒲澜恺,4,3897.0,155.88,67,非流失
2732,贺睿涵,4,5065.0,163.39,35,非流失
2609,宋恩溪,4,3198.0,152.29,99,非流失
3681,彭馨,4,2322.0,136.59,43,非流失
1296,原文哲,4,3545.0,161.14,2,非流失
2497,廉震宇,4,2727.0,160.41,14,非流失
2496,房闳帆,4,4184.0,167.36,62,非流失
1305,木衾葳,4,4649.0,154.97,15,非流失
2494,佟昊川,4,3371.0,146.57,10,非流失
2493,胡林林,4,2709.0,142.58,13,非流失
2809,扈楷圆,4,4000.0,142.86,2,非流失
1314,丰佳彤,4,3452.0,138.08,52,非流失
3794,秦紫阳,4,3191.0,145.05,67,非流失
1104,关大山,4,2659.0,139.95,2,非流失
3799,梁嘉珈,4,4693.0,146.66,-1,非流失
1318,吉瑜林,4,3780.0,126.00,22,非流失
2814,段新颖,4,4747.0,163.69,87,非流失
1099,高雷,4,2322.0,110.57,5,非流失
2478,花小涵,4,4290.0,158.89,21,非流失
1330,卫天磊,4,3440.0,172.00,1,非流失
2824,栾小映,4,3821.0,136.46,75,非流失
3803,管骁侯,4,3209.0,168.89,41,非流失
2836,濮胜安,4,2915.0,126.74,126,非流失
1267,孙廷阳,4,3988.0,132.93,22,非流失
2792,宁远昊,4,4498.0,160.64,62,非流失
1346,蔺雁飞,4,3496.0,139.84,16,非流失
2596,冷颢晨,4,2812.0,140.60,13,非流失
3760,苗书香,4,4399.0,157.11,35,非流失
1174,陈雨欣,4,3647.0,151.96,87,非流失
2574,陶正熙,4,3859.0,148.42,20,非流失
1187,孙新潇,4,4423.0,138.22,46,非流失
1191,胡梦琪,4,3624.0,129.43,22,非流失
1200,李伟泽,4,4077.0,151.00,115,非流失
1201,卢玲,4,3980.0,147.41,11,非流失
2750,王浩晖,4,3401.0,161.95,69,非流失
2585,缪衡权,4,3824.0,152.96,16,非流失
1157,艾少雄,4,4256.0,146.76,104,非流失
1208,孙一柏,4,3765.0,144.81,44,非流失
2743,宫思怡,4,2138.0,125.76,37,非流失
3771,家堂湘,4,3264.0,136.00,91,非流失
2769,傅德辉,4,2902.0,145.10,-1,非流失
2592,陆董荣,4,4830.0,166.55,27,非流失
2775,裴楚严,4,4565.0,163.04,23,非流失
2778,裘显春,4,5075.0,158.59,7,非流失
3725,黄腾达,4,3530.0,135.77,30,非流失
1145,俞子昕,4,4358.0,140.58,30,非流失
1142,蓝振国,4,4320.0,144.00,14,非流失
3774,罗博涛,4,3615.0,157.17,80,非流失
2534,万智杰,4,2491.0,131.11,93,准流失
1137,方伟,4,4199.0,161.50,19,非流失
2742,魏进龙,4,4888.0,152.75,3,非流失
1244,孙晨,4,3806.0,173.00,-7,非流失
3711,梁庭恺,4,2253.0,160.93,27,准流失
1248,胡涛,4,4531.0,151.03,-4,非流失
1344,蔺亚含,4,2670.0,148.33,54,非流失
2575,边子瑜,4,2709.0,123.14,147,准流失
2434,柳烁翔,4,5204.0,157.70,18,非流失
1455,牛长金,4,4111.0,141.76,12,非流失
2699,侯楠楠,4,4580.0,163.57,15,非流失
2670,常宝平,4,4103.0,170.96,72,非流失
1438,苗宇炫,4,3454.0,157.00,32,非流失
2427,何清睿,4,2073.0,115.17,44,非流失
2426,屈刚,4,4337.0,166.81,70,非流失
2665,侯志昊,4,4610.0,170.74,15,非流失
2671,谈思宸,4,3711.0,148.44,46,非流失
3820,鞠红琨,4,3595.0,133.15,97,非流失
2386,杜韪诚,4,5746.0,169.00,97,非流失
1452,苗泽坤,4,2437.0,187.46,43,准流失
2414,巩金娜,4,3904.0,150.15,15,非流失
1451,苗欣悦,4,4356.0,161.33,39,非流失
2393,路明,4,4502.0,132.41,3,非流失
1399,司田田,4,2752.0,152.89,14,非流失
1397,司英杰,4,3311.0,127.35,31,非流失
2377,孟柳寅,4,4186.0,167.44,22,非流失
3838,罗子晴,4,4271.0,147.28,73,非流失
2406,解嘉颖,4,4396.0,141.81,123,非流失
988,郭仁泽,4,4388.0,162.52,137,非流失
2702,崔妙涵,4,3364.0,160.19,19,非流失
2664,苏嘉豪,4,3986.0,166.08,31,非流失
3839,宋时帝,4,3810.0,152.40,105,非流失
1493,程瑞博,4,4322.0,149.03,24,非流失
2448,付旭尧,4,4176.0,139.20,6,非流失
2403,买震臣,4,3005.0,125.21,51,非流失
3554,裴豪俊,4,2633.0,131.65,7,非流失
2853,施景涛,4,5334.0,183.93,42,非流失
3555,莫以翰,4,3152.0,131.33,6,非流失
1069,吕兴腾,4,4013.0,143.32,52,非流失
3834,程者,4,3241.0,129.64,10,非流失
2886,公建安,4,3448.0,164.19,38,非流失
2593,关林海,3,3491.0,151.78,46,非流失
2081,刁立丰,3,2743.0,152.39,11,非流失
2080,麦卫平,3,1687.0,187.44,5,非流失
3184,蒯湘优,3,1331.0,133.10,109,准流失
2085,施娅颖,3,2747.0,161.59,45,非流失
2034,林俊宏,3,3209.0,160.45,2,非流失
1979,蓝昊轩,3,3455.0,181.84,43,非流失
2089,申英昊,3,2848.0,167.53,13,非流失
3106,舒解宽,3,2455.0,163.67,33,准流失
3103,姜诚俊,3,3129.0,142.23,77,非流失
3099,那淑珩,3,1764.0,147.00,20,准流失
3188,黎予阳,3,2601.0,144.50,93,非流失
2679,匡驰桦,3,2748.0,152.67,3,非流失
1972,冀昌荣,3,3011.0,130.91,74,非流失
2753,方智,3,1239.0,137.67,131,准流失
1969,韩可,3,3068.0,146.10,88,非流失
1990,沙辉华,3,2919.0,139.00,100,非流失
3117,富培谷,3,2552.0,170.13,4,非流失
2075,刘万合,3,3195.0,159.75,65,非流失
2711,戚忠艺,3,2790.0,146.84,23,非流失
2643,卢诗仪,3,1583.0,158.30,160,准流失
2613,戚惠朵,3,1644.0,117.43,18,非流失
3129,高齐逸,3,3103.0,141.05,48,非流失
2716,马天一,3,1502.0,136.55,51,准流失
3147,陈仲锋,3,3221.0,134.21,9,非流失
2123,焦芷彤,3,2348.0,138.12,23,非流失
2042,庞畅畅,3,3325.0,158.33,43,非流失
1993,屈华香,3,3669.0,141.12,1,非流失
2640,卢应,3,2300.0,153.33,-1,非流失
2710,麻靖甄,3,2799.0,147.32,122,准流失
2625,刘书现,3,2660.0,177.33,3,非流失
2638,权愉童,3,2886.0,151.89,6,非流失
2031,陈诗慧,3,2328.0,155.20,2,非流失
2705,吕滇锣,3,3345.0,176.05,0,非流失
2707,侯虫虫,3,3206.0,178.11,11,非流失
2695,樊蕲日,3,2248.0,132.24,41,非流失
3159,蒲景全,3,1947.0,121.69,13,非流失
2694,边风,3,1926.0,113.29,2,非流失
2611,巩国强,3,2473.0,112.41,8,非流失
2741,姬灵葱,3,2701.0,150.06,9,非流失
2688,牟玫萱,3,2629.0,131.45,30,非流失
1996,侯鸿辰,3,3536.0,147.33,126,非流失
3121,柯雨琦,3,3254.0,125.15,141,非流失
3173,柴文志,3,2210.0,170.00,75,准流失
3125,成重故,3,2403.0,171.64,63,准流失
2603,白德书,3,3497.0,174.85,87,非流失
1998,董传杰,3,2868.0,150.95,2,非流失
2058,贺睿泽,3,2330.0,137.06,120,准流失
2656,浦曼,3,3344.0,159.24,62,非流失
2003,从嘉利,3,4515.0,180.60,66,非流失
3160,艾融乐,3,2323.0,129.06,13,非流失
2691,涂昊焱,3,3166.0,175.89,33,非流失
2011,公一生,3,3283.0,164.15,56,非流失
2044,靳望,3,2351.0,156.73,12,准流失
2356,阮明杰,3,2014.0,143.86,21,准流失
2124,焦瑭榕,3,3844.0,160.17,65,非流失
2422,廉菁境,3,2897.0,152.47,108,准流失
2294,陈依涵,3,2916.0,153.47,70,非流失
2290,任寒予,3,1856.0,142.77,7,准流失
2869,卢俊祯,3,2696.0,134.80,42,非流失
2425,史瑞瞳,3,3080.0,133.91,101,非流失
2283,和雅微,3,4007.0,182.14,24,非流失
2964,贝天桦,3,2363.0,112.52,2,非流失
2856,公山霖,3,2485.0,146.18,167,准流失
2854,隆昌政,3,1819.0,139.92,127,准流失
2444,王忆晓,3,3249.0,154.71,26,非流失
2445,双天波,3,2036.0,156.62,113,准流失
2270,冀令存,3,2338.0,146.12,126,准流失
2451,白常瑾,3,3268.0,172.00,2,非流失
2852,匡佟,3,2878.0,143.90,51,非流失
2265,范子归,3,3113.0,172.94,27,非流失
2454,袁浙旭,3,2165.0,144.33,11,非流失
986,莫子建,3,2107.0,162.08,0,非流失
2263,缪佳毅,3,2101.0,140.07,80,准流失
2838,宓卉哲,3,3358.0,159.90,109,非流失
2831,卢正英,3,3055.0,160.79,179,准流失
2423,魏勇刚,3,2608.0,144.89,37,非流失
2871,成背俭,3,3134.0,149.24,74,非流失
2245,双焯迪,3,2238.0,117.79,2,非流失
2874,申致轩,3,1900.0,172.73,84,准流失
3198,胡淼焱,3,3258.0,171.47,114,准流失
2912,盛鹏飞,3,1424.0,118.67,16,非流失
2354,蒯紫金,3,3635.0,173.10,22,非流失
2350,关海军,3,3457.0,157.14,78,非流失
2364,璩绮绍,3,3601.0,163.68,123,非流失
2909,牧榆本,3,2607.0,162.94,38,非流失
2376,融珂,3,1771.0,104.18,45,非流失
2900,冷亚炯,3,2680.0,157.65,50,非流失
2897,尚卫杰,3,2952.0,155.37,47,非流失
2340,刘君浩,3,2121.0,163.15,15,准流失
2324,伏洛威,3,2234.0,171.85,6,非流失
2404,汪胤祥,3,2367.0,131.50,62,准流失
2948,孙翠云,3,3168.0,158.40,64,非流失
2949,庞又凯,3,2946.0,140.29,31,非流失
2310,洪伟,3,1237.0,112.45,9,非流失
2883,钱縻雳,3,3405.0,170.25,56,非流失
2305,梁吻烨,3,2685.0,141.32,74,非流失
2473,陈子然,3,2846.0,142.30,23,非流失
2475,马凤临,3,3725.0,137.96,78,非流失
3080,吕晟睿,3,3621.0,172.43,23,非流失
2176,廖瑾萱,3,2927.0,172.18,41,非流失
2171,方阿铃,3,2134.0,152.43,48,准流失
3057,邓可源,3,4504.0,160.86,39,非流失
2786,崔玉馨,3,2197.0,183.08,14,准流失
2916,宁关淇,3,1119.0,139.88,51,准流失
2783,潘弈仁,3,2052.0,171.00,5,准流失
3063,阮炫森,3,2581.0,184.36,114,非流失
2537,江申,3,2448.0,153.00,114,准流失
2780,巩玫朵,3,1518.0,126.50,84,准流失
2546,罗展博,3,1994.0,142.43,35,准流失
2158,甘易灵,3,1801.0,128.64,75,准流失
2155,汪换东,3,3505.0,152.39,3,非流失
2555,沈国凡,3,2870.0,168.82,14,非流失
2556,廖静怡,3,3075.0,153.75,56,非流失
2563,双大志,3,2724.0,170.25,38,非流失
2564,冯载粟,3,2648.0,176.53,20,非流失
3070,边皇豪,3,2639.0,175.93,78,非流失
2765,麦志博,3,2104.0,161.85,10,准流失
2763,蒲行,3,1114.0,185.67,72,准流失
2131,屈轩林,3,3815.0,173.41,57,非流失
2527,和圣宙,3,1869.0,124.60,37,非流失
2522,通銮妮,3,2927.0,146.35,35,非流失
2477,姬忠祝,3,3298.0,183.22,16,非流失
2520,靳骞,3,2918.0,138.95,66,非流失
2481,寇沛奇,3,2712.0,193.71,106,非流失
2990,班云博,3,2861.0,119.21,26,非流失
2992,俞伟斌,3,2121.0,117.83,21,非流失
2811,汤婉淇,3,2115.0,132.19,64,准流失
3009,谈天赐,3,3291.0,156.71,34,非流失
2810,管仁,3,2089.0,139.27,8,非流失
3010,文逸星,3,1786.0,127.57,46,非流失
2216,靳镇鲜,3,3277.0,156.05,110,非流失
2213,乔瑞泽,3,2252.0,150.13,84,准流失
2805,路晨琳,3,1897.0,126.47,81,准流失
3017,郝仕奇,3,2254.0,187.83,4,准流失
2499,花思雨,3,3205.0,133.54,54,非流失
2504,裘群夏,3,3017.0,201.13,78,非流失
2802,顾语馨,3,2810.0,147.89,24,非流失
2800,禹远,3,2320.0,128.89,87,准流失
3028,濮睿浩,3,2188.0,136.75,2,非流失
3036,傅少文,3,2511.0,156.94,14,非流失
2514,孔亮,3,1799.0,119.93,21,非流失
2794,侯昭旭,3,1904.0,146.46,5,准流失
2457,邵晨轩,3,3476.0,173.80,118,准流失
2680,沈国蒙,3,2364.0,124.42,140,准流失
1964,江伊,3,1886.0,145.08,98,准流失
1459,牛炎春,3,2619.0,145.50,5,非流失
1433,包承昊,3,2428.0,151.75,10,非流失
1435,包家铭,3,3045.0,160.26,20,非流失
3584,尚泽鸣,3,2103.0,123.71,62,准流失
3581,谷宥贤,3,2822.0,141.10,19,非流失
3565,贺宇菲,3,2811.0,127.77,19,非流失
3562,黄彭,3,3470.0,150.87,46,非流失
3559,荣子惠,3,2067.0,159.00,15,准流失
1653,胡泰盎,3,1745.0,116.33,17,非流失
1464,范小英,3,3379.0,198.76,32,非流失
1469,范旭禹,3,2769.0,125.86,79,非流失
1470,范亚琪,3,2874.0,179.62,96,准流失
1472,范鸾杉,3,2102.0,131.38,13,非流失
