USER_ID,ACCOUNT,frequence,amount,average,recently,type
3551,王崔玲,3,3213.0,169.11,23,非流失
3607,樊佳义,3,2971.0,141.48,24,非流失
3612,龚家卫,3,2602.0,123.90,27,非流失
3613,莫文涛,3,1618.0,134.83,60,准流失
1423,范艾石,3,2057.0,171.42,44,准流失
3614,桂伽羽,3,3125.0,173.61,35,非流失
3618,常青,3,3018.0,131.22,68,非流失
3622,傅思源,3,1558.0,129.83,18,准流失
1407,宁智睿,3,2790.0,186.00,44,准流失
1400,司志康,3,3910.0,156.40,62,非流失
1394,陶宁,3,2339.0,137.59,26,非流失
1393,陶璐,3,3695.0,194.47,58,非流失
1392,陶武松,3,3165.0,150.71,4,非流失
3630,蓝咏芯,3,3368.0,160.38,80,非流失
1384,覃洪屿,3,3326.0,144.61,39,非流失
1383,覃金桂,3,2764.0,131.62,64,非流失
1352,麦一夫,3,1706.0,142.17,114,准流失
3545,丰忠鑫,3,2210.0,138.12,108,准流失
1502,程雨泽,3,1350.0,135.00,7,准流失
1506,魏熙芮,3,1443.0,131.18,113,准流失
3481,时茹轩,3,2125.0,132.81,57,准流失
3419,鱼新嘉,3,3003.0,130.57,118,非流失
1642,杜殿雨,3,3205.0,145.68,101,非流失
1641,杜朝阳,3,3029.0,168.28,9,非流失
1638,杜健,3,3552.0,136.62,78,非流失
1611,柴净汕,3,4203.0,182.74,29,非流失
3457,房适焯,3,1898.0,146.00,55,准流失
3461,龚道雷,3,1258.0,139.78,16,准流失
1603,柴榆潍,3,2276.0,133.88,114,准流失
3463,滑帆志,3,2205.0,137.81,34,准流失
3466,权国麾,3,2425.0,151.56,33,非流失
3471,常庆沛,3,1884.0,171.27,22,准流失
1591,高俊熙,3,3101.0,172.28,92,准流失
3479,宋婧涵,3,3362.0,160.10,68,非流失
3480,邵雨泽,3,3153.0,143.32,40,非流失
1579,高泓翔,3,2427.0,151.69,67,准流失
3516,陆冠行,3,3784.0,145.54,12,非流失
1578,高玉辰,3,2209.0,129.94,16,非流失
3495,步浩阳,3,3002.0,150.10,14,非流失
1571,王振鸣,3,1430.0,130.00,1,准流失
1570,王祥业,3,4019.0,148.85,51,非流失
3497,艾国真,3,3144.0,174.67,12,非流失
3498,罗以澜,3,3977.0,137.14,5,非流失
1562,王树朋,3,2461.0,136.72,67,准流失
3501,吉弈辉,3,2445.0,203.75,8,准流失
1558,王辰泊,3,3404.0,162.10,6,非流失
1963,荆春哲,3,2113.0,150.93,40,准流失
1554,王知一,3,2918.0,153.58,41,非流失
1545,莫欢,3,3566.0,155.04,103,非流失
1342,冷奉啸,3,2284.0,163.14,12,准流失
1341,冷剑峰,3,2601.0,136.89,76,非流失
1335,冷晓岚,3,2171.0,144.73,36,准流失
1091,屈慧芳,3,3302.0,157.24,15,非流失
1152,冷子彭,3,3020.0,151.00,130,准流失
1138,冯少煌,3,3034.0,151.70,27,非流失
1136,方茹君,3,2998.0,166.56,3,非流失
1117,黄可颐,3,3136.0,142.55,35,非流失
3788,聂靓颖,3,2724.0,160.24,17,非流失
1115,曾慧,3,2284.0,134.35,11,非流失
1112,唐轩,3,3479.0,158.14,47,非流失
1108,李海峰,3,3306.0,150.27,27,非流失
3796,边屹阳,3,2257.0,141.06,41,准流失
1101,高霖,3,3246.0,154.57,96,非流失
1100,高慧,3,2308.0,164.86,13,非流失
1095,李靖,3,2675.0,148.61,62,非流失
1094,李小东,3,3497.0,194.28,25,非流失
1090,屈贤,3,3018.0,143.71,18,非流失
1173,胡意林,3,2721.0,123.68,109,准流失
1079,律剑波,3,3863.0,160.96,24,非流失
3808,苏煜广,3,3801.0,135.75,10,非流失
1067,方皓文,3,2227.0,159.07,27,准流失
3811,齐欢,3,1714.0,131.85,47,非流失
3814,董继豪,3,2152.0,134.50,85,准流失
1028,荆哲,3,4091.0,194.81,51,非流失
3824,纪语乐,3,2086.0,149.00,76,准流失
1025,魏焱,3,2813.0,148.05,68,非流失
1018,卢子翰,3,3377.0,168.85,97,非流失
1017,卢俊恒,3,2950.0,155.26,64,非流失
1011,柴德馨,3,4112.0,178.78,41,非流失
1010,袁家蕊,3,3514.0,146.42,54,非流失
991,麦凯泽,3,4254.0,170.16,49,非流失
1165,沈飞,3,2428.0,161.87,6,非流失
1177,孙静波,3,3610.0,164.09,138,非流失
3642,程前有,3,3062.0,145.81,44,非流失
3696,饶文彬,3,2932.0,172.47,72,非流失
1328,桂婉,3,3344.0,176.00,48,非流失
1323,桂立锦,3,3871.0,168.30,50,非流失
3657,汪洄显,3,2651.0,115.26,33,非流失
3663,容化黎,3,2544.0,133.89,105,准流失
1313,丰艺玮,3,2399.0,171.36,75,准流失
3664,陆安洁,3,3975.0,147.22,76,非流失
3667,郝美琳,3,3411.0,148.30,34,非流失
3668,翟艺希,3,2113.0,150.93,49,准流失
3677,寇默然,3,2768.0,138.40,37,非流失
1293,蒲水莲,3,2837.0,189.13,12,非流失
1290,蒲荷,3,2086.0,139.07,134,准流失
1288,蒲达智,3,2147.0,165.15,14,准流失
3687,赖金凤,3,3053.0,160.68,9,非流失
3692,佟雨晴,3,2449.0,144.06,3,准流失
3697,沙难,3,3040.0,178.82,34,非流失
1186,崔子龙,3,2906.0,132.09,94,非流失
1272,孙洪波,3,3071.0,153.55,12,非流失
1268,沈丹丹,3,3548.0,154.26,9,非流失
3710,蔡昊江,3,2158.0,126.94,65,准流失
1257,崔琳,3,2737.0,144.05,97,准流失
1256,胡怡然,3,2547.0,141.50,4,非流失
1245,李明军,3,3863.0,167.96,-1,非流失
1243,沈晓雯,3,1552.0,129.33,62,准流失
1238,崔雨泽,3,2102.0,150.14,89,准流失
1235,胡仑美,3,2877.0,143.85,2,非流失
1234,李雨杉,3,2822.0,156.78,63,非流失
3717,衡英奇,3,1920.0,137.14,44,准流失
1223,孙尹萱,3,3964.0,152.46,128,非流失
1214,沈嘉仪,3,3182.0,167.47,85,非流失
1203,李俊,3,1535.0,170.56,65,准流失
3417,邵昊哲,3,3000.0,166.67,53,非流失
3507,方镡谊,3,2112.0,140.80,74,非流失
3306,时昕非,3,1608.0,134.00,15,准流失
1749,邴智阳,3,3114.0,155.70,37,非流失
2684,陈翌冼,3,2106.0,140.40,15,非流失
1774,柳汝嫣,3,3234.0,161.70,47,非流失
1772,匡奇芸,3,1613.0,107.53,74,准流失
3258,姜海翔,3,2846.0,129.36,146,准流失
1766,卢浩铭,3,3569.0,155.17,11,非流失
1765,贺俊豪,3,3090.0,147.14,9,非流失
3331,涂耀瑜,3,2165.0,144.33,83,准流失
1753,彭浩嘉,3,3155.0,126.20,65,非流失
1752,温滨霖,3,2746.0,183.07,15,准流失
1904,缪佳芸,3,2873.0,136.81,28,非流失
1716,孙贝晨,3,2499.0,178.50,2,非流失
3238,鞠梓骑,3,2389.0,125.74,13,非流失
3354,嵇小兰,3,2360.0,147.50,20,非流失
1908,嵇啸峰,3,2568.0,183.43,62,准流失
1910,喻达锋,3,980.0,122.50,107,准流失
1911,靳承恩,3,1941.0,138.64,31,准流失
1914,家咏通,3,3879.0,161.62,84,非流失
1731,孟璐,3,2982.0,175.41,4,非流失
3234,顾单懿,3,2272.0,174.77,58,准流失
1784,桂雷皓,3,2903.0,170.76,19,非流失
3266,苏在水,3,1718.0,143.17,16,准流失
1786,童卫民,3,2703.0,150.17,103,准流失
1877,鲍齐尚,3,2231.0,123.94,79,准流失
1838,经越恩,3,3420.0,171.00,40,非流失
1841,苍常弘,3,1490.0,149.00,9,准流失
1843,滕俊轶,3,2525.0,148.53,18,非流失
1829,滕子修,3,3273.0,148.77,56,非流失
1823,童登和,3,4208.0,168.32,51,非流失
3305,方旭,3,3655.0,158.91,10,非流失
1821,顾刁菀,3,3218.0,169.37,30,非流失
1817,容朔芝,3,2377.0,132.06,18,非流失
3297,俞增铄,3,4067.0,150.63,55,非流失
1849,童艺萱,3,2224.0,148.27,79,准流失
1813,潘宁,3,3545.0,196.94,14,非流失
3310,沈圳伟,3,2033.0,156.38,28,准流失
3311,申嘉熙,3,2251.0,150.07,3,非流失
3315,利狄淑,3,2384.0,183.38,44,准流失
3317,方芋霖,3,3857.0,167.70,40,非流失
1802,库端增,3,3048.0,138.55,170,准流失
3290,贺岩钰,3,3838.0,147.62,73,非流失
1869,滕洛辰,3,2231.0,111.55,57,非流失
3370,鲁鸿豪,3,3448.0,149.91,117,非流失
3301,衡明仁,3,3246.0,141.13,78,非流失
1939,那伟军,3,2586.0,152.12,18,非流失
1665,胡建,3,4113.0,178.83,50,非流失
1947,温伟超,3,3394.0,188.56,83,非流失
1672,胡宇凯,3,2729.0,129.95,58,非流失
1694,邵昱笑,3,3694.0,142.08,13,非流失
1937,沈靖奕,3,3440.0,149.57,82,非流失
3214,裘浦权,3,2731.0,170.69,65,准流失
3209,利炫锐,3,1967.0,140.50,11,非流失
3387,司文豪,3,3354.0,139.75,28,非流失
1940,康俪膑,3,3322.0,166.10,22,非流失
3381,白永兵,3,1860.0,169.09,43,准流失
1938,双聿岑,3,1190.0,132.22,85,准流失
1926,管克维,3,2313.0,165.21,3,非流失
1682,陈钰颖,3,3337.0,175.63,63,非流失
1674,孙熙凯,3,2083.0,160.23,11,准流失
3201,房东琳,3,2255.0,125.28,100,准流失
3200,刘铭驭,3,1534.0,139.45,6,准流失
1659,胡连华,3,4045.0,175.87,79,非流失
3212,姬敬越,3,3268.0,181.56,16,非流失
3379,雷超超,3,2292.0,152.80,10,非流失
3199,蓬咏隽,3,1345.0,134.50,0,准流失
1932,鄂轶向,3,3476.0,151.13,4,非流失
3278,庞强华,2,1142.0,163.14,78,准流失
3705,解壤萧,2,838.0,119.71,35,准流失
3279,舒冠宇,2,1470.0,122.50,34,准流失
3167,齐花婧,2,2266.0,125.89,12,准流失
3810,方智诚,2,1357.0,123.36,86,准流失
3702,黎子凡,2,1366.0,136.60,24,准流失
3134,罗彬晟,2,1895.0,189.50,69,准流失
3276,焦歆彤,2,1891.0,135.07,71,准流失
3713,焦紫弱,2,897.0,149.50,30,准流失
3263,钱雨凝,2,1884.0,134.57,82,准流失
3807,齐亚朋,2,1913.0,136.64,143,准流失
3131,倪玮晨,2,2173.0,155.21,78,准流失
3210,单承梓,2,1449.0,144.90,164,准流失
3818,毕永涛,2,1830.0,183.00,35,准流失
3120,李昊阳,2,749.0,149.80,5,准流失
3836,党雷,2,1347.0,122.45,63,准流失
3833,梁益铭,2,1292.0,184.57,70,准流失
3118,丛景宜,2,2416.0,142.12,54,准流失
3669,石韵晗,2,2721.0,170.06,50,准流失
3830,郭梓晴,2,1630.0,125.38,64,准流失
3671,和帅,2,1652.0,150.18,69,准流失
3672,申卓凡,2,1415.0,176.88,82,准流失
3205,巩青书,2,2940.0,163.33,39,非流失
3291,安一生,2,2699.0,142.05,103,准流失
3296,缪茂胜,2,1670.0,128.46,51,准流失
2804,万新博,2,2134.0,152.43,156,准流失
3292,秦井保,2,697.0,99.57,64,准流失
3128,濮恒进,2,766.0,127.67,1,准流失
3693,毕桂铭,2,1355.0,123.18,107,准流失
3187,楼邵凯,2,2062.0,147.29,50,准流失
2693,狄云川,2,1871.0,155.92,128,准流失
3714,常志琪,2,1421.0,118.42,127,准流失
3721,楼炳君,2,2513.0,139.61,134,非流失
3181,蔡荣达,2,2714.0,180.93,10,非流失
3764,嵇英宾,2,2452.0,144.24,115,准流失
3744,白家熙,2,2083.0,189.36,70,准流失
2756,怀占应,2,1727.0,132.85,107,准流失
3750,陶家涵,2,3432.0,171.60,21,非流失
2755,边洛宁,2,1594.0,144.91,46,准流失
2718,毕文颀,2,1705.0,142.08,47,准流失
3763,汤泽语,2,1583.0,158.30,112,准流失
2751,龙劲学,2,930.0,155.00,49,准流失
2719,公柏彦,2,2330.0,166.43,65,准流失
3223,闵根军,2,1904.0,190.40,113,准流失
3766,万依俊,2,2807.0,175.44,22,非流失
3716,佟奕清,2,1042.0,130.25,72,准流失
3236,石景浩,2,1215.0,173.57,19,准流失
3169,魏建承,2,843.0,105.38,70,准流失
2728,董敏雯,2,2025.0,168.75,104,准流失
3793,沈立亭,2,1401.0,127.36,7,非流失
3783,申家格,2,1679.0,152.64,9,准流失
3784,骆雨帆,2,2003.0,182.09,5,非流失
3226,库菁菁,2,2109.0,162.23,101,准流失
3791,廉德平,2,1189.0,169.86,4,非流失
2736,赖至谦,2,2038.0,156.77,91,准流失
3114,柴旺轩,2,1250.0,156.25,108,准流失
2762,巩雨江,2,2029.0,135.27,47,准流失
3218,郜年博,2,1464.0,133.09,2,准流失
3802,俞紫琰,2,1612.0,134.33,81,准流失
3261,石靖函,2,1312.0,131.20,84,准流失
3161,扈彦育,2,883.0,126.14,91,准流失
2779,权沁渲,2,1805.0,164.09,51,准流失
3724,方睿希,2,1510.0,188.75,115,准流失
3180,董如鑫,2,2648.0,155.76,27,非流失
3730,贺琪森,2,1301.0,130.10,45,准流失
2773,秋成济,2,1305.0,163.12,48,准流失
3731,查开元,2,2660.0,156.47,156,准流失
3177,史文爽,2,1920.0,160.00,39,准流失
3734,丁一珩,2,1286.0,128.60,105,准流失
2772,庞乐嘉,2,1358.0,97.00,70,准流失
3735,容本颜,2,938.0,104.22,40,准流失
2766,赖希瑜,2,1321.0,188.71,38,准流失
3737,权则入,2,1386.0,173.25,6,准流失
3245,俞安洋,2,1993.0,124.56,161,准流失
3739,宫文轩,2,2885.0,180.31,85,准流失
2764,刘迪,2,852.0,106.50,165,准流失
3176,费瑜懋,2,2096.0,139.73,71,准流失
3242,靖嵩俊,2,1406.0,156.22,8,准流失
3740,别二,2,2536.0,140.89,61,非流失
3011,卜文龙,2,1862.0,186.20,15,准流失
3653,申皓阳,2,1856.0,154.67,42,准流失
3303,成颛赢,2,1933.0,138.07,157,准流失
3029,施杭泽,2,1339.0,191.29,81,准流失
3030,曲峰冉,2,1533.0,127.75,117,准流失
2961,莫智宸,2,2845.0,167.35,53,非流失
2960,韦承承,2,1938.0,149.08,60,准流失
3484,姜萌萌,2,1770.0,147.50,4,准流失
3485,陆畅,2,1260.0,180.00,44,准流失
2958,宋昊宇,2,1946.0,129.73,26,准流失
2957,麦侣,2,1828.0,140.62,49,准流失
3373,秦一成,2,1228.0,136.44,4,准流失
2954,方佐葵,2,2172.0,127.76,64,准流失
3371,邱文涛,2,2316.0,136.24,54,准流失
3369,芦伟智,2,2192.0,137.00,2,准流失
3366,佟海,2,1710.0,155.45,57,准流失
3500,童心语,2,1525.0,169.44,10,准流失
3055,任荣瑞,2,1411.0,117.58,87,准流失
2945,丁维熙,2,2006.0,154.31,51,准流失
3502,蓝梓酴,2,1282.0,183.14,60,准流失
2942,牛玲,2,1132.0,141.50,27,准流失
2941,蒯砚之,2,2703.0,159.00,9,非流失
2937,权新普,2,2845.0,177.81,49,准流失
3363,祁飞虎,2,1783.0,148.58,53,准流失
3062,敖炜钧,2,2188.0,182.33,11,准流失
3514,申昊西,2,1597.0,177.44,18,准流失
3352,刁新铄,2,2690.0,168.12,-1,非流失
2933,甯佑豪,2,2134.0,177.83,153,准流失
3382,柳默齐,2,1622.0,124.77,149,准流失
3476,董璐,2,2308.0,135.76,47,准流失
3474,白剑涛,2,1111.0,123.44,128,准流失
3437,宓津欣,2,3055.0,160.79,172,准流失
3414,管家均,2,1504.0,125.33,45,准流失
3416,谷坷洋,2,2541.0,169.40,177,非流失
3406,常家栋,2,2104.0,140.27,47,准流失
3003,崔媛媛,2,1547.0,140.64,7,准流失
2999,鄂迪理,2,1925.0,120.31,85,准流失
2995,何慧珍,2,1779.0,148.25,40,准流失
3391,隆荣谰,2,1180.0,196.67,6,准流失
3421,陶澍,2,1226.0,136.22,149,准流失
3423,池婧雯,2,1960.0,163.33,7,准流失
2985,任懿涵,2,2722.0,160.12,49,非流失
3436,王艺霖,2,1790.0,149.17,37,准流失
3438,鲁冰淳,2,1611.0,179.00,50,准流失
3027,邱里勇,2,2495.0,178.21,124,准流失
2983,盛旺,2,1838.0,114.88,128,准流失
2978,蔺华彪,2,2307.0,153.80,41,准流失
2976,陶稳介,2,2826.0,166.24,99,准流失
3448,苍庆彤,2,1041.0,208.20,46,准流失
2972,马睿伟,2,2589.0,152.29,111,准流失
3018,廖泽武,2,1675.0,139.58,26,准流失
3390,方星翔,2,1725.0,143.75,63,准流失
3022,盛明杰,2,1721.0,114.73,75,准流失
3026,韩文乐,2,1947.0,177.00,50,准流失
2968,秦宇豪,2,2081.0,138.73,33,准流失
3469,韩雨彤,2,1220.0,110.91,115,准流失
3517,苗衍,2,2004.0,167.00,53,准流失
2929,蔺佳豪,2,3161.0,175.61,153,准流失
2928,孔青,2,1143.0,103.91,125,准流失
2850,尚岩涵,2,2202.0,129.53,60,准流失
3086,汤浩博,2,1905.0,127.00,117,准流失
3326,宫钰涵,2,1804.0,150.33,37,准流失
3087,安子奕,2,2639.0,155.24,41,非流失
3325,金腾,2,2198.0,129.29,46,准流失
3324,管熠然,2,1950.0,162.50,107,准流失
2868,甘福霖,2,2589.0,199.15,36,非流失
2864,房子含,2,2019.0,144.21,53,准流失
3623,付化雨,2,1222.0,174.57,2,准流失
2855,鲍春来,2,2320.0,136.47,53,准流失
3625,苗厚土,2,1165.0,129.44,10,准流失
3094,谷文采,2,2996.0,176.24,25,非流失
3082,童漪宇,2,1726.0,115.07,89,准流失
2849,巩俊楠,2,1945.0,114.41,207,准流失
3631,庞智宸,2,1203.0,133.67,50,准流失
2846,景双佳,2,758.0,108.29,14,准流失
3635,秦媛兴,2,1260.0,114.55,137,准流失
3638,姜武,2,1408.0,176.00,83,准流失
3108,范瑜敏,2,1598.0,145.27,110,准流失
3641,文嫣鳙,2,2332.0,166.57,48,准流失
3651,单岑儿,2,1541.0,140.09,83,准流失
3652,钱振梅,2,1454.0,103.86,75,准流失
2819,黄芯然,2,976.0,122.00,0,准流失
2816,东楠振,2,2761.0,138.05,64,非流失
2870,陶家泓,2,2436.0,135.33,57,准流失
3598,匡建洪,2,1716.0,143.00,47,准流失
3519,方勇,2,793.0,132.17,37,准流失
3066,哈缵沛,2,3105.0,172.50,12,非流失
3537,鲁医崭,2,1378.0,137.80,63,准流失
2924,蔺自华,2,801.0,80.10,158,准流失
2923,焦静靓,2,2250.0,150.00,49,准流失
3544,闵梓海,2,1972.0,164.33,46,准流失
3064,梁睿,2,1568.0,174.22,69,准流失
2911,高邦,2,2787.0,163.94,114,准流失
3346,衡子艳,2,3065.0,170.28,69,准流失
2910,梁洁,2,2029.0,119.35,51,准流失
3552,陶毅菡,2,1681.0,105.06,108,准流失
3344,权承越,2,2425.0,142.65,125,准流失
2905,甘尉闱,2,1892.0,189.20,96,准流失
2898,景维夯,2,777.0,97.12,94,准流失
3596,彭兰清,2,3111.0,163.74,22,非流失
3074,哈信学,2,1833.0,130.93,1,准流失
3328,施昕延,2,2241.0,124.50,8,准流失
3078,单泰脎,2,2211.0,138.19,56,准流失
3571,汪紫微,2,1573.0,143.00,155,准流失
3572,陆雨,2,1517.0,168.56,47,准流失
3574,原明华,2,1492.0,149.20,78,准流失
2887,骆一慧,2,2164.0,144.27,116,准流失
3577,齐争岚,2,2185.0,182.08,40,准流失
3327,童辰萱,2,969.0,121.12,45,准流失
3589,钮晓东,2,1470.0,133.64,135,准流失
2875,丁熙洳,2,1279.0,116.27,7,准流失
3262,齐天月,2,1843.0,204.78,124,准流失
983,邓彬彬,2,1968.0,140.57,40,准流失
2682,卢嘟嘟,2,2286.0,152.40,33,准流失
2078,常鸿琪,2,2493.0,124.65,51,非流失
1425,范笑成,2,1516.0,151.60,85,准流失
2062,曹康煦,2,1542.0,128.50,181,准流失
2064,陶云初,2,1392.0,154.67,39,准流失
1424,范嘉石,2,1944.0,194.40,84,准流失
2066,石嫦曦,2,1604.0,123.38,63,准流失
2069,刁佩,2,1212.0,110.18,14,准流失
2071,贺峰,2,1923.0,160.25,10,准流失
2076,曾向南,2,1385.0,115.42,89,准流失
1421,范凡石,2,1514.0,151.40,44,准流失
2050,栾英子,2,1971.0,164.25,71,准流失
2091,解世超,2,1439.0,159.89,68,准流失
2094,管致远,2,1318.0,131.80,12,准流失
2097,凌羽峰,2,2700.0,135.00,16,非流失
2098,缪载韵,2,2357.0,168.36,26,准流失
1410,宁晨浩,2,2279.0,151.93,39,准流失
2103,谷荣海,2,1577.0,121.31,101,准流失
2109,吕兴发,2,1978.0,197.80,10,准流失
2116,娄城岩,2,2896.0,160.89,34,非流失
2059,焦衍陵,2,1542.0,154.20,87,准流失
2048,胡燕楠,2,2398.0,184.46,38,准流失
2257,房奕辰,2,2053.0,114.06,50,准流失
1450,苗家畅,2,2024.0,126.50,118,准流失
1954,宋鸿飞,2,1284.0,160.50,65,准流失
1955,林子琦,2,1633.0,148.45,37,准流失
1454,牛长熙,2,2504.0,166.93,78,准流失
1959,申紫轩,2,1578.0,143.45,7,准流失
1966,雷璐瑜,2,1763.0,160.27,56,准流失
1970,宋利明,2,1684.0,153.09,49,准流失
1983,滕晓,2,2321.0,165.79,48,准流失
1453,牛金文,2,1334.0,102.62,57,准流失
1994,钮颍玺,2,2142.0,142.80,173,准流失
2041,侯宇涵,2,1179.0,131.00,84,准流失
1997,娄军良,2,1453.0,132.09,95,准流失
2007,安笑萌,2,1938.0,161.50,89,准流失
1439,苗远清,2,3007.0,167.06,190,非流失
2010,靳妙微,2,1690.0,130.00,98,准流失
2013,罗祖唯,2,1884.0,188.40,73,准流失
2016,怀浙沁,2,2233.0,124.06,146,准流失
1434,包晓波,2,564.0,112.80,88,准流失
2021,怀煜众,2,1117.0,111.70,111,准流失
2122,匡风州,2,2123.0,124.88,48,准流失
2126,康棋因,2,1062.0,132.75,108,准流失
2224,麦宁,2,1055.0,131.88,92,准流失
2195,李奎龙,2,1882.0,134.43,92,准流失
2197,靖叶廷,2,2541.0,195.46,172,准流失
2198,时青云,2,2016.0,155.08,55,准流失
1324,吉后洋,2,2201.0,129.47,105,准流失
2206,韦琳,2,2369.0,182.23,56,准流失
2212,洪榛昱,2,2309.0,135.82,162,准流失
1319,卫晓丽,2,3000.0,176.47,130,准流失
2217,郝怡翔,2,2306.0,177.38,124,准流失
1311,国睿霄,2,1514.0,168.22,106,准流失
1406,宁水灵,2,2335.0,194.58,16,准流失
2230,金泓晔,2,2812.0,187.47,98,非流失
2232,乔焱,2,1817.0,139.77,27,准流失
2234,邓光磊,2,2201.0,115.84,165,准流失
2236,温启全,2,1892.0,135.14,41,准流失
2239,靳新平,2,1918.0,174.36,43,准流失
1310,国子戈,2,1424.0,118.67,68,准流失
1308,沙蕾,2,1928.0,160.67,6,准流失
2244,栾明轩,2,2153.0,119.61,128,准流失
2188,巩恬謦,2,2305.0,144.06,207,准流失
2187,唐嘉洋,2,1828.0,121.87,25,准流失
1326,卫学林,2,1270.0,105.83,68,准流失
2184,刘星睿,2,1602.0,123.23,22,准流失
2128,栾紫欣,2,2025.0,168.75,0,准流失
2130,崔爱雪,2,2142.0,178.50,115,准流失
2135,贾德沐,2,1829.0,182.90,92,准流失
2138,蔺九诚,2,2163.0,127.24,55,准流失
1395,陶昱凡,2,2149.0,179.08,39,准流失
1381,覃明航,2,2136.0,164.31,16,准流失
1369,焦知豪,2,2781.0,185.40,119,非流失
2148,郭辰君,2,1602.0,123.23,62,准流失
1368,焦佳咏,2,2635.0,138.68,3,非流失
2165,常萍艳,2,2014.0,134.27,10,非流失
2167,董周及,2,2490.0,155.62,52,准流失
2169,谭树生,2,1187.0,131.89,99,准流失
1367,焦金旗,2,1771.0,177.10,59,准流失
2175,崔进,2,1863.0,155.25,25,准流失
1340,冷红卫,2,1979.0,152.23,7,准流失
2180,蔚天聪,2,2387.0,149.19,27,非流失
1333,卫超,2,2480.0,190.77,50,准流失
1458,牛明硕,2,910.0,151.67,31,准流失
1462,牛午彤,2,2122.0,151.57,104,准流失
1463,范小萱,2,1609.0,134.08,146,准流失
1572,高瀚熙,2,3269.0,181.61,64,非流失
1725,孙子恒,2,2625.0,154.41,69,非流失
1730,胡煜,2,2574.0,151.41,141,准流失
1584,高鸿文,2,2507.0,139.28,6,非流失
1583,高培淇,2,2346.0,156.40,1,非流失
1581,高润宸,2,1214.0,110.36,94,准流失
1747,彭子晏,2,1691.0,187.89,40,准流失
1580,高伟恒,2,1649.0,164.90,94,准流失
1576,高婧琪,2,2569.0,183.50,39,非流失
1759,傅子雯,2,788.0,112.57,36,准流失
1566,王邦权,2,1626.0,125.08,14,准流失
1761,李瑾怡,2,2248.0,172.92,37,准流失
1768,梅子暄,2,1139.0,142.38,127,准流失
1770,靖喾贞,2,1680.0,120.00,21,准流失
1783,曹淦乐,2,1613.0,107.53,79,非流失
1788,饶阐苟,2,1915.0,147.31,49,准流失
1790,桑岳斌,2,1993.0,117.24,34,准流失
1791,鲍凌璇,2,1720.0,191.11,116,准流失
1723,陈有浩,2,1985.0,132.33,40,准流失
1712,魏灿,2,1497.0,166.33,140,准流失
1710,孙孔孜,2,677.0,96.71,28,准流失
1593,高僖桐,2,2353.0,147.06,84,准流失
1636,杜康森,2,747.0,186.75,23,准流失
1619,柴峻宇,2,1686.0,140.50,133,准流失
1643,杜鹦超,2,1910.0,127.33,9,非流失
1644,杜小悦,2,994.0,142.00,5,准流失
1645,杜雨玲,2,615.0,102.50,14,准流失
1652,李慧,2,978.0,163.00,37,准流失
