USER_ID,ACCOUNT,frequence,amount,average,recently,type
1618,柴柏君,2,1747.0,124.79,63,准流失
1654,孙韦迦,2,1894.0,157.83,145,准流失
1660,孙婷媛,2,2798.0,155.44,35,非流失
1616,柴新设,2,1298.0,129.80,62,准流失
1612,柴宇泽,2,2227.0,159.07,9,准流失
1671,魏致远,2,923.0,131.86,11,准流失
1679,王梓皓,2,1339.0,167.38,92,准流失
1681,胡子萱,2,1599.0,123.00,33,非流失
1605,柴启泽,2,1226.0,122.60,173,准流失
1690,白辰羲,2,1802.0,138.62,115,准流失
1702,袁志杰,2,1851.0,168.27,62,准流失
1796,胡宸哲,2,896.0,149.33,52,准流失
1559,王烁婷,2,1695.0,188.33,43,准流失
1943,王浩萌,2,2814.0,165.53,38,非流失
1907,倪锐,2,2873.0,159.61,71,准流失
1509,魏煊昌,2,1547.0,171.89,78,准流失
1884,井孑滢,2,1937.0,129.13,203,准流失
1500,程惠,2,1783.0,162.09,156,准流失
1499,程语奇,2,2601.0,153.00,9,非流失
1899,穆纪泽,2,1195.0,119.50,17,准流失
1900,管乙权,2,2500.0,147.06,53,准流失
1901,龙艺儆,2,1665.0,151.36,27,准流失
1906,季秋杨,2,913.0,114.12,162,准流失
1912,黎海钰,2,1095.0,136.88,110,准流失
1556,王越晨,2,2518.0,148.12,26,非流失
1923,时朗馨,2,2364.0,147.75,15,非流失
1925,南孟灏,2,1498.0,124.83,31,准流失
1929,龚道江,2,2341.0,212.82,10,准流失
1495,程晓安,2,1331.0,147.89,52,准流失
1933,靳珂昕,2,2406.0,150.38,45,准流失
1935,廉志远,2,1668.0,185.33,22,准流失
1936,曾敬轩,2,1512.0,116.31,87,准流失
1466,范曜纲,2,903.0,129.00,63,准流失
1874,濮明智,2,2003.0,154.08,161,准流失
1533,蔡锦诚,2,1148.0,143.50,78,准流失
1539,蔡帆题,2,1555.0,129.58,151,准流失
1806,单雨芽,2,1116.0,111.60,170,准流失
1555,王雨婷,2,1881.0,134.36,82,准流失
1553,王沐辰,2,2833.0,166.65,196,准流失
1551,王锦鹏,2,1276.0,127.60,43,准流失
1812,滑淼智,2,955.0,159.17,66,准流失
1814,帅勤超,2,3191.0,212.73,129,准流失
1816,苍庾锐,2,1627.0,180.78,117,准流失
1546,郭晓晓,2,1758.0,135.23,13,准流失
1826,舒卫国,2,1208.0,134.22,9,准流失
1832,邓琳霖,2,2398.0,184.46,36,准流失
1834,门轩云,2,1747.0,174.70,63,准流失
1541,蔡泽韬,2,2285.0,134.41,84,准流失
1845,时琰彤,2,1924.0,128.27,45,准流失
1847,乔祥源,2,1996.0,166.33,20,准流失
1850,扈爱真,2,1576.0,143.27,40,准流失
1851,童磊,2,2107.0,191.55,33,准流失
1855,劳鹏阁,2,2152.0,153.71,17,准流失
1306,沙朗,2,2215.0,201.36,105,准流失
2178,翟建明,2,1423.0,142.30,50,准流失
2480,翟雨玫,2,2407.0,160.47,32,准流失
2513,别元郎,2,1241.0,177.29,15,准流失
2489,林甫,2,1489.0,99.27,43,准流失
2490,步哲易,2,2671.0,157.12,103,准流失
2503,廖铭煊,2,1353.0,135.30,84,准流失
1135,方祥文,2,1182.0,147.75,20,准流失
1133,陆丽达,2,1423.0,142.30,47,准流失
2508,邱云航,2,2683.0,157.82,32,非流失
2510,温语烨,2,2350.0,180.77,57,准流失
1132,陆涛,2,587.0,146.75,7,准流失
1204,胡誉文,2,2213.0,147.53,64,准流失
2519,宫智宸,2,2777.0,154.28,73,非流失
2526,侯显章,2,1824.0,165.82,169,准流失
2530,权爽,2,1618.0,147.09,48,准流失
2533,寇祉含,2,2183.0,155.93,3,准流失
2545,聂思淼,2,1836.0,131.14,77,准流失
2548,库萱,2,2250.0,160.71,14,准流失
2485,冯万释,2,913.0,182.60,40,准流失
1140,冯晓婷,2,2970.0,174.71,118,准流失
2482,褚炳秀,2,1480.0,134.55,22,准流失
2479,司楫凡,2,1893.0,126.20,11,非流失
1198,孙晨旭,2,2895.0,152.37,2,非流失
2446,禹昌盛,2,1526.0,127.17,167,准流失
2452,何俊健,2,1929.0,148.38,88,准流失
2453,原姝鑫,2,1988.0,152.92,7,准流失
2456,虞天翔,2,1272.0,127.20,48,准流失
1192,陈庆胜,2,1498.0,166.44,109,准流失
1181,袁佳玉,2,2617.0,186.93,64,准流失
1164,申鹭达,2,1756.0,117.07,7,非流失
2468,龙陈赐,2,2197.0,146.47,66,准流失
1161,刘凤兰,2,1479.0,134.45,6,准流失
2471,宋立国,2,2097.0,161.31,100,准流失
2472,莫若水,2,3183.0,187.24,52,非流失
1158,艾小金,2,2350.0,138.24,69,准流失
2474,葛承寅,2,1684.0,168.40,143,准流失
1150,冷亮,2,1590.0,144.55,26,准流失
2552,莫伟杰,2,705.0,117.50,43,准流失
2554,沈宏卓,2,1320.0,120.00,21,准流失
2557,金海洲,2,1739.0,133.77,15,准流失
2610,安公啸,2,970.0,121.25,21,准流失
2616,农文禧,2,1057.0,117.44,7,准流失
2622,靳杭泽,2,1450.0,145.00,20,准流失
2623,焦洁嫒,2,2235.0,171.92,85,准流失
1029,文若凝,2,1655.0,137.92,38,准流失
1027,荆丰朵,2,1181.0,168.71,40,准流失
2627,曾勇文,2,2029.0,156.08,21,准流失
2628,闵楚桢,2,2812.0,165.41,140,准流失
1023,魏巍,2,2392.0,132.89,48,非流失
2642,刘彦丞,2,2582.0,151.88,27,非流失
1009,袁田田,2,1346.0,103.54,15,准流失
2651,江筱林,2,1989.0,132.60,21,准流失
2654,史斌佐,2,1580.0,158.00,126,准流失
1000,邱泊君,2,1985.0,152.69,139,准流失
994,刘乐瑶,2,1816.0,181.60,45,准流失
989,唐莉,2,1785.0,127.50,9,准流失
2615,何德谦,2,1911.0,147.00,67,准流失
1033,陶永潮,2,2456.0,163.73,47,非流失
1113,唐雅嘉,2,2122.0,163.23,58,准流失
1070,姜展浩,2,1743.0,134.08,89,准流失
2566,傅钵洲,2,1531.0,139.18,123,准流失
1105,黄哲,2,1199.0,109.00,125,准流失
2569,莫志辉,2,1630.0,148.18,20,准流失
2570,焦变涵,2,2522.0,140.11,106,准流失
2572,蒯雅翊,2,1703.0,141.92,125,准流失
2576,贾德声,2,1287.0,143.00,7,准流失
2583,祁士楷,2,2437.0,152.31,161,准流失
1092,屈俊,2,1569.0,120.69,64,准流失
1087,王静,2,1654.0,150.36,95,准流失
2590,付若晨,2,3062.0,170.11,57,非流失
2594,班彦汐,2,1795.0,163.18,49,准流失
2598,史浩岚,2,1485.0,212.14,53,准流失
1077,玉小倩,2,2384.0,149.00,73,准流失
1071,姜妮妮,2,2174.0,144.93,177,准流失
2606,谷文地,2,891.0,178.20,26,准流失
2442,栾丽萍,2,1145.0,190.83,18,准流失
1624,杜柏至,2,1893.0,135.21,18,准流失
2336,彭煜铭,2,1931.0,214.56,14,准流失
2323,苗德江,2,2517.0,125.85,139,准流失
2359,曾小涛,2,2301.0,153.40,21,准流失
2326,鲍瀚晟,2,1535.0,170.56,16,准流失
1219,胡桂冠,2,1558.0,141.64,64,准流失
2299,包晓华,2,2817.0,165.71,63,非流失
2392,乐致鸿,2,2204.0,183.67,0,准流失
1261,孙雨翔,2,2479.0,165.27,17,准流失
2391,毛凌薇,2,1311.0,145.67,79,准流失
1224,袁诗棋,2,2126.0,141.73,178,准流失
1226,胡百邑,2,1882.0,144.77,58,准流失
1274,李孩立,2,1779.0,136.85,136,准流失
2410,缪彬豪,2,2864.0,190.93,16,非流失
2338,蓝何涛,2,865.0,108.12,62,准流失
2379,葛辰良,2,752.0,107.43,118,准流失
1286,任文琪,2,1659.0,127.62,20,准流失
2319,雷佳青,2,1493.0,186.62,17,准流失
2318,司晨淑,2,2951.0,163.94,-1,非流失
1280,李久冬,2,1039.0,115.44,128,准流失
1279,孙晓君,2,1269.0,105.75,189,准流失
1230,沈杰,2,1196.0,170.86,37,准流失
1231,孙膑,2,1174.0,195.67,94,准流失
2292,佟中华,2,1668.0,128.31,136,准流失
2296,倪维汐,2,2269.0,133.47,184,准流失
1217,李昊谦,2,2597.0,162.31,87,准流失
2437,柳理齐,2,990.0,165.00,34,准流失
2424,权镜,2,1139.0,142.38,28,准流失
2267,蔺博涛,2,2360.0,147.50,145,准流失
2421,东昊家,2,2210.0,138.12,75,准流失
1294,蒲子喧,2,1563.0,173.67,70,准流失
2344,杜巧玲,2,1742.0,145.17,27,准流失
1300,原雯昕,2,1570.0,130.83,66,准流失
2346,屈一丛,2,2287.0,142.94,48,准流失
2348,柳昊言,2,2148.0,179.00,86,准流失
1216,崔浩晖,2,1862.0,143.23,3,准流失
2417,班荣,2,450.0,112.50,9,准流失
2342,谭广碧,2,1266.0,105.50,18,准流失
2280,滕振闾,2,1491.0,114.69,70,准流失
2329,裘友睿,2,667.0,133.40,42,准流失
2352,史骧士,2,1916.0,159.67,113,准流失
1265,李诗韵,2,2603.0,185.93,106,准流失
2339,冯静淑,2,1565.0,120.38,87,准流失
1287,任星远,2,2018.0,168.17,122,准流失
2431,喻培德,2,1693.0,130.23,57,准流失
1103,关庭,1,274.0,91.33,84,准流失
1621,柴志彬,1,638.0,106.33,65,准流失
1574,高成宇,1,1198.0,119.80,24,准流失
3797,齐夏一,1,795.0,159.00,51,准流失
1575,高望恒,1,704.0,140.80,42,准流失
3490,戚瑜萍,1,949.0,158.17,46,准流失
3650,骆泽,1,824.0,206.00,40,准流失
1568,王小冉,1,293.0,97.67,87,准流失
3801,裘雅春,1,457.0,91.40,79,准流失
1271,胡木亮,1,1204.0,172.00,16,准流失
3804,娄仕平,1,1070.0,133.75,7,准流失
1339,冷曼,1,1855.0,185.50,19,准流失
1098,陈慧茹,1,508.0,127.00,101,准流失
3499,原卜少,1,763.0,152.60,47,准流失
3700,娄淇轩,1,1366.0,136.60,122,准流失
1426,牛洪武,1,748.0,187.00,32,准流失
1278,胡煜羲,1,1001.0,125.12,53,准流失
1601,柴淼垒,1,847.0,121.00,65,准流失
3435,景桂忠,1,280.0,93.33,91,准流失
1620,柴一弘,1,813.0,116.14,207,准流失
1302,木博谨,1,338.0,84.50,160,准流失
3679,米星洁,1,691.0,172.75,43,准流失
1002,李孟夏,1,775.0,129.17,85,准流失
1004,陈明杰,1,362.0,90.50,85,准流失
1289,蒲冰函,1,1635.0,204.38,106,准流失
3446,倪悉涵,1,1439.0,205.57,5,准流失
1012,柴鸿飞,1,873.0,174.60,35,准流失
3451,农川,1,429.0,107.25,174,准流失
1315,丰润清,1,770.0,110.00,28,准流失
1026,荆雨,1,913.0,152.17,21,准流失
1607,柴成立,1,417.0,104.25,74,准流失
3465,史玉珍,1,521.0,104.20,44,准流失
3482,党木章,1,1097.0,121.89,114,准流失
3690,段故收,1,584.0,116.80,54,准流失
1600,柴亿乙,1,1384.0,173.00,90,准流失
1595,高晓婷,1,624.0,124.80,52,准流失
3654,赖世砾,1,496.0,82.67,144,准流失
1588,高浩淼,1,1173.0,130.33,17,准流失
3819,黎诺俊,1,529.0,132.25,174,准流失
1320,丰照民,1,1138.0,126.44,76,准流失
1031,陶琦琴,1,1213.0,121.30,46,准流失
3816,贾德鹄,1,938.0,117.25,46,准流失
3477,黎乔鑫,1,1107.0,123.00,141,准流失
1586,高轩辰,1,528.0,105.60,82,准流失
3813,曲峻楠,1,1288.0,143.11,113,准流失
1066,方婷玉,1,1441.0,180.12,87,准流失
1587,高鑫源,1,1278.0,182.57,106,准流失
1385,覃阳志,1,937.0,156.17,18,准流失
3637,富金,1,1015.0,169.17,21,准流失
1180,胡歆雨,1,1415.0,157.22,103,准流失
3619,韦泽宇,1,532.0,106.40,36,准流失
1467,范小菡,1,440.0,88.00,67,准流失
1303,木雅云,1,641.0,106.83,90,准流失
3729,邵海彬,1,1085.0,135.62,52,准流失
1151,冷志冬,1,591.0,118.20,62,准流失
1456,牛常乐,1,661.0,110.17,118,准流失
1222,沈立国,1,595.0,148.75,-1,准流失
3732,樊昕葶,1,1314.0,131.40,21,准流失
1162,刘爱梅,1,1068.0,118.67,155,准流失
3733,刁江青,1,1245.0,138.33,75,准流失
3765,付梓,1,1240.0,155.00,22,准流失
3566,汤铭德,1,1529.0,218.43,122,准流失
3570,封相,1,298.0,99.33,57,准流失
1175,李归呈,1,586.0,117.20,48,准流失
3573,常晓宁,1,1183.0,118.30,39,准流失
1227,李鑫月,1,399.0,79.80,69,准流失
3616,库俊宏,1,1656.0,165.60,41,准流失
1449,苗秋兰,1,1117.0,124.11,113,准流失
1448,苗成林,1,664.0,132.80,71,准流失
1443,苗元琰,1,337.0,168.50,46,准流失
1422,范轩竹,1,1020.0,170.00,43,准流失
3587,董小裕,1,1620.0,202.50,31,准流失
1432,包亦玄,1,665.0,110.83,20,准流失
3595,衡涉卫,1,858.0,143.00,15,准流失
1431,包达菲,1,1477.0,164.11,125,准流失
1428,牛清,1,400.0,80.00,57,准流失
3738,党常森,1,516.0,172.00,33,准流失
3601,牛柴涵,1,1543.0,192.88,88,准流失
1427,牛孙,1,239.0,119.50,166,准流失
3606,曹彦磊,1,396.0,79.20,103,准流失
1471,范天宇,1,524.0,104.80,139,准流失
1550,王芊茹,1,780.0,156.00,17,准流失
1512,魏鎏冰,1,689.0,137.80,84,准流失
1107,黄曼玉,1,711.0,142.20,51,准流失
3636,曾庆云,1,1332.0,148.00,50,准流失
3792,吕哲涵,1,636.0,159.00,7,非流失
1215,孙翌皓,1,435.0,87.00,64,准流失
1114,曾耀扬,1,1206.0,120.60,44,准流失
1264,胡穆然,1,565.0,94.17,207,准流失
1538,蔡雨桐,1,1452.0,161.33,9,准流失
1536,蔡溯韬,1,518.0,86.33,127,准流失
3521,毕信雅,1,539.0,89.83,16,准流失
1116,曾天,1,864.0,172.80,56,准流失
3527,房哲,1,1044.0,116.00,73,准流失
3529,葛承恩,1,911.0,113.88,126,准流失
3536,龙勇棋,1,844.0,168.80,50,准流失
3550,王思颖,1,1062.0,132.75,81,准流失
3787,步安梵,1,1054.0,117.11,32,非流失
1247,任鑫,1,1076.0,134.50,3,准流失
3538,沈明红,1,1043.0,115.89,115,准流失
3541,常庆轩,1,402.0,134.00,71,准流失
1503,魏佳乐,1,1369.0,136.90,129,准流失
3712,储源萌,1,1349.0,168.62,3,准流失
1496,程暄柔,1,704.0,140.80,43,准流失
1240,胡博航,1,863.0,123.29,72,准流失
1232,沈子淇,1,1033.0,114.78,28,准流失
3777,柳迭桐,1,1229.0,175.57,109,准流失
3720,汤昌怀,1,436.0,109.00,76,准流失
3546,郝泽虔,1,1162.0,129.11,56,准流失
3776,解镔入,1,434.0,108.50,172,准流失
3549,何思旖,1,1488.0,212.57,2,准流失
1304,木欣桐,1,271.0,135.50,129,准流失
1896,别平,1,1415.0,157.22,10,准流失
1622,杜桂炎,1,515.0,85.83,1,准流失
2320,蒲清照,1,517.0,103.40,43,准流失
2940,赖章辉,1,671.0,134.20,46,准流失
2353,涂小寒,1,1260.0,126.00,153,准流失
2355,邝钊林,1,290.0,96.67,34,准流失
2357,党宇泊,1,1341.0,134.10,58,准流失
2913,苏敬涵,1,568.0,113.60,6,准流失
2362,郜红灵,1,1654.0,206.75,112,准流失
2369,劳彩媚,1,644.0,107.33,48,准流失
2907,麻若萱,1,459.0,91.80,88,准流失
2372,茹应泓,1,1151.0,164.43,101,准流失
2373,鄂珊大,1,1246.0,178.00,50,准流失
2380,金喜爱,1,1584.0,198.00,57,准流失
2382,马彦旭,1,931.0,186.20,18,准流失
2896,库煜熙,1,433.0,216.50,113,准流失
2890,钱贾琦,1,1214.0,121.40,86,准流失
2399,江依朗,1,1527.0,152.70,172,准流失
2402,闵鹤权,1,1312.0,145.78,131,准流失
2408,南亦维,1,1164.0,116.40,67,准流失
2420,林兴易,1,314.0,157.00,34,准流失
2861,何瑞泉,1,999.0,124.88,5,准流失
2858,空峰苞,1,1294.0,129.40,158,准流失
2857,毛江涛,1,1342.0,149.11,99,准流失
2438,包涵予,1,1195.0,149.38,92,准流失
2325,汪品言,1,291.0,145.50,41,准流失
2317,杜君昊,1,318.0,106.00,77,准流失
2848,邱帆,1,1361.0,136.10,68,准流失
2312,丁易涵,1,1364.0,136.40,97,准流失
3032,寇道行,1,891.0,178.20,43,准流失
2185,封尔为,1,1418.0,177.25,54,准流失
2203,申京河,1,360.0,90.00,1,准流失
2209,逯新阳,1,1064.0,133.00,161,准流失
3013,付玖安,1,1208.0,151.00,49,准流失
2214,倪嘉锐,1,1366.0,136.60,157,准流失
2228,姜磊,1,1571.0,157.10,108,准流失
3004,纪斯千,1,1565.0,156.50,41,准流失
2989,胡楷麒,1,728.0,182.00,5,准流失
2986,蔡思瀚,1,1429.0,142.90,7,准流失
2254,郭雯,1,1779.0,177.90,93,准流失
2260,侯勇智,1,867.0,123.86,99,准流失
2261,刁妍瑛,1,598.0,149.50,44,准流失
2262,秦培悦,1,581.0,96.83,70,准流失
2969,傅泓恺,1,424.0,141.33,55,准流失
2271,鲁艺,1,518.0,86.33,136,准流失
2967,曾子冉,1,252.0,126.00,169,准流失
2279,万梓丞,1,471.0,117.75,87,准流失
2962,孟剑涛,1,1275.0,159.38,13,准流失
2298,隆熠,1,1082.0,180.33,18,准流失
2301,富翊轩,1,250.0,125.00,107,准流失
2955,杜德龙,1,1414.0,141.40,132,准流失
2308,林学勇,1,643.0,128.60,92,准流失
2443,师晨涵,1,1196.0,170.86,89,准流失
2847,李俊安,1,1232.0,176.00,122,准流失
1626,杜雨欣,1,1834.0,183.40,34,准流失
2752,缪卿哲,1,432.0,86.40,57,准流失
2749,都瞬懿,1,1585.0,158.50,18,准流失
2748,马铭宇,1,656.0,164.00,49,准流失
2745,杜欣诺,1,1391.0,139.10,97,准流失
2739,谭文,1,1162.0,166.00,47,准流失
2602,杜宏新,1,600.0,120.00,187,准流失
2607,纪辰璁,1,1725.0,172.50,112,准流失
2731,廉照童,1,936.0,133.71,79,准流失
2730,庞靖奇,1,642.0,128.40,35,准流失
2729,麻继承,1,641.0,213.67,47,准流失
2612,洪翊昕,1,1209.0,120.90,125,准流失
2725,赖亮均,1,1843.0,184.30,73,准流失
2620,通瑞栩,1,334.0,111.33,191,准流失
2624,蔺炅昊,1,1463.0,162.56,118,准流失
2709,能晓书,1,1676.0,167.60,72,准流失
2706,齐嘉怡,1,666.0,111.00,97,准流失
2701,汪矗显,1,1323.0,147.00,72,准流失
2698,康国松,1,1223.0,122.30,149,准流失
2650,薄其雅,1,837.0,209.25,58,准流失
2652,金小铃,1,1213.0,134.78,133,准流失
2690,聂裕庭,1,1017.0,169.50,13,准流失
2689,童砚,1,374.0,124.67,76,准流失
2662,单大辉,1,1086.0,120.67,96,准流失
2581,俞永贵,1,465.0,77.50,143,准流失
2579,成跃,1,1263.0,180.43,13,准流失
2459,钮洪材,1,1214.0,121.40,142,准流失
2758,焦签骥,1,1406.0,140.60,14,准流失
2462,舒得志,1,947.0,189.40,96,准流失
2841,蓝天浓,1,1030.0,114.44,97,准流失
2839,曲牧,1,344.0,86.00,169,准流失
2469,黄诗晴,1,1440.0,180.00,111,准流失
2827,林礼忠,1,1123.0,124.78,94,准流失
2826,索琳琳,1,1280.0,142.22,6,准流失
2822,楼奇希,1,1490.0,149.00,102,准流失
2483,翟局赚,1,463.0,154.33,24,准流失
2498,潘文晨,1,378.0,126.00,120,准流失
2803,梁自慷,1,244.0,122.00,55,准流失
2507,陈无名,1,247.0,123.50,58,准流失
2801,司雨津,1,1642.0,205.25,76,准流失
2795,毛祥何,1,722.0,120.33,6,准流失
2793,娄旭粲,1,488.0,97.60,13,准流失
2521,毛千舟,1,1328.0,132.80,43,准流失
2787,强哲晟,1,550.0,91.67,106,准流失
2531,纪大静,1,1378.0,137.80,62,准流失
2782,韩恺乐,1,695.0,173.75,57,准流失
2559,梅怀准,1,1352.0,135.20,140,准流失
2562,史隽熙,1,1269.0,141.00,107,准流失
2565,卿忠祥,1,1198.0,133.11,48,准流失
2568,彭昊然,1,1462.0,208.86,15,准流失
3035,水文乐,1,1206.0,120.60,195,准流失
2183,洪以朋,1,495.0,82.50,145,准流失
3040,单景君,1,983.0,163.83,35,准流失
3343,沙丁丁,1,1226.0,122.60,64,准流失
3338,苑广民,1,1006.0,111.78,148,准流失
3335,鞠维澄,1,880.0,176.00,26,准流失
1760,麦正轼,1,912.0,114.00,145,准流失
1793,秦春亮,1,775.0,129.17,128,准流失
1797,雷挺然,1,481.0,120.25,72,准流失
3318,解泊军,1,463.0,154.33,51,准流失
1805,马浩洋,1,716.0,143.20,4,准流失
3314,屈才洞,1,994.0,110.44,99,准流失
3312,成一宁,1,1551.0,155.10,14,准流失
1810,扶灏翼,1,337.0,84.25,129,准流失
3308,毕范樱,1,1380.0,138.00,6,准流失
1822,孙颖璇,1,407.0,101.75,33,准流失
1840,马瑞寒,1,413.0,103.25,56,准流失
3287,蒲先声,1,1157.0,165.29,76,准流失
3285,孔家和,1,1078.0,134.75,85,准流失
3284,广威斤,1,1495.0,166.11,97,准流失
1858,莫子隆,1,227.0,113.50,21,准流失
1861,黎兴刚,1,552.0,110.40,40,准流失
1878,黄金钱,1,470.0,117.50,68,准流失
3275,唐雅敏,1,700.0,116.67,72,准流失
3274,裘桂芹,1,576.0,144.00,36,准流失
1879,刁海馨,1,1127.0,125.22,64,准流失
1883,封锦程,1,258.0,129.00,116,准流失
3339,别祺川,1,1604.0,200.50,15,准流失
1756,谷忠鹘,1,388.0,194.00,32,准流失
2170,丁益,1,735.0,122.50,70,准流失
1755,舒香,1,796.0,132.67,37,准流失
1633,杜晓冰,1,1480.0,164.44,105,准流失
3420,库厚峰,1,1485.0,148.50,88,准流失
3409,禹景盛,1,254.0,127.00,15,准流失
1657,李霖,1,420.0,84.00,210,准流失
3404,汪祯涵,1,1194.0,132.67,129,准流失
1661,王小雅,1,1303.0,130.30,57,准流失
3401,蔡思钿,1,1372.0,137.20,107,准流失
3389,饶剑涛,1,1170.0,195.00,78,准流失
3385,靳瀚哲,1,940.0,104.44,41,准流失
1684,孙天齐,1,1705.0,170.50,122,准流失
1687,胡尚娇,1,1763.0,176.30,96,准流失
1698,胡蝶,1,1503.0,187.88,81,准流失
1707,李亚梦,1,678.0,169.50,26,准流失
3376,方振宇,1,739.0,184.75,18,准流失
3375,马晓旭,1,706.0,117.67,51,准流失
1714,胡婉B,1,1146.0,127.33,-19,准流失
1738,胡嘉汶,1,433.0,216.50,19,准流失
1741,袁昊,1,409.0,102.25,54,准流失
3355,褚天顺,1,494.0,164.67,1,准流失
1743,李欣妍,1,1124.0,187.33,62,准流失
1744,毛好,1,505.0,126.25,135,准流失
1748,强宗香,1,318.0,106.00,187,准流失
1890,潘玉帆,1,870.0,174.00,112,准流失
1892,邓欣悦,1,442.0,147.33,46,准流失
2687,苑宝华,1,1244.0,138.22,138,准流失
3257,通红琼,1,1259.0,157.38,109,准流失
2027,宫孜博,1,298.0,149.00,5,准流失
3143,邱育诚,1,1315.0,187.86,98,准流失
2038,边宝西,1,1143.0,127.00,129,准流失
3136,逯开均,1,705.0,117.50,202,准流失
2046,池长罡,1,615.0,205.00,66,准流失
3133,史雨菲,1,1112.0,185.33,21,准流失
2049,苍宏斌,1,320.0,106.67,3,准流失
2060,水大清,1,227.0,113.50,72,准流失
3124,龚勤勤,1,975.0,139.29,103,准流失
3123,隆昌扬,1,883.0,147.17,59,准流失
2067,桂曲波,1,718.0,119.67,62,准流失
2086,覃唯,1,1508.0,215.43,31,准流失
2099,翟晓珊,1,1330.0,190.00,22,准流失
2100,山铭津,1,1344.0,149.33,7,准流失
2115,方卢翼,1,896.0,179.20,48,准流失
3084,倪豪,1,288.0,144.00,27,准流失
3075,卜祥宾,1,241.0,120.50,73,准流失
2142,江素姚,1,477.0,159.00,2,准流失
2143,魏柏玲,1,512.0,128.00,103,准流失
3068,罗雯婧,1,707.0,117.83,44,准流失
2152,鲁膺卫,1,866.0,173.20,30,准流失
3061,巩小宝,1,1464.0,162.67,2,准流失
3059,巩瑞烨,1,573.0,114.60,26,准流失
2017,申相城,1,357.0,89.25,131,准流失
3151,秋乐贤,1,539.0,179.67,1,准流失
2009,门文宣,1,630.0,210.00,14,准流失
3206,白俊涛,1,1035.0,115.00,109,准流失
3252,蔚治灏,1,955.0,119.38,126,准流失
1898,柯力天,1,1069.0,152.71,31,准流失
3233,焦龙,1,362.0,90.50,144,准流失
1924,边易曦,1,376.0,125.33,110,准流失
1930,魏晓亮,1,1247.0,155.88,92,准流失
3222,俞家妍,1,344.0,86.00,27,准流失
3216,农添越,1,1140.0,162.86,41,准流失
1941,毛皓轩,1,1156.0,165.14,11,准流失
1945,庞浩轩,1,694.0,173.50,41,准流失
1949,郁玉郎,1,333.0,166.50,2,准流失
3166,牛旭洋,1,284.0,94.67,51,准流失
1952,费泊君,1,413.0,206.50,91,准流失
1956,皮金湖,1,1054.0,117.11,82,准流失
1978,康醴邈,1,1767.0,176.70,81,准流失
1981,井翔康,1,1129.0,161.29,94,准流失
1989,濮渔,1,444.0,111.00,54,准流失
1991,蔺绍辉,1,229.0,114.50,23,准流失
1992,雷予,1,1432.0,159.11,106,准流失
1995,姬卢欣,1,440.0,220.00,65,准流失
3175,何梓涵,1,1568.0,156.80,57,准流失
2004,刘绮梦,1,785.0,112.14,49,准流失
3846,黄钰晖,1,1012.0,126.50,98,准流失
